TXNAME,GENEID
GG_NonamEVm010449t2,GG_NonamEVm010449
GG_NonamEVm002569t3,GG_NonamEVm002569
GG_NonamEVm002569t4,GG_NonamEVm002569
GG_NonamEVm002569t6,GG_NonamEVm002569
GG_NonamEVm002569t2,GG_NonamEVm002569
GG_NonamEVm002545t3,GG_NonamEVm002545
GG_NonamEVm002545t5,GG_NonamEVm002545
GG_NonamEVm002530t2,GG_NonamEVm002530
GG_NonamEVm014539t3,GG_NonamEVm014539
GG_NonamEVm014539t4,GG_NonamEVm014539
GG_NonamEVm014539t2,GG_NonamEVm014539
GG_NonamEVm011769t2,GG_NonamEVm011769
GG_NonamEVm011769t4,GG_NonamEVm011769
GG_NonamEVm011769t5,GG_NonamEVm011769
GG_NonamEVm006804t2,GG_NonamEVm006804
GG_NonamEVm005094t2,GG_NonamEVm005094
GG_NonamEVm008738t3,GG_NonamEVm008738
GG_NonamEVm001234t3,GG_NonamEVm001234
GG_NonamEVm000865t4,GG_NonamEVm000865
GG_NonamEVm000865t3,GG_NonamEVm000865
GG_NonamEVm005445t3,GG_NonamEVm005445
GG_NonamEVm010424t3,GG_NonamEVm010424
GG_NonamEVm018387t2,GG_NonamEVm018387
GG_NonamEVm003662t2,GG_NonamEVm003662
GG_NonamEVm014334t2,GG_NonamEVm014334
GG_NonamEVm014334t4,GG_NonamEVm014334
GG_NonamEVm003360t4,GG_NonamEVm003360
GG_NonamEVm003360t3,GG_NonamEVm003360
GG_NonamEVm014334t1,GG_NonamEVm014334
GG_NonamEVm003360t1,GG_NonamEVm003360
GG_NonamEVm016924t2,GG_NonamEVm016924
GG_NonamEVm002221t2,GG_NonamEVm002221
GG_NonamEVm013151t3,GG_NonamEVm013151
GG_NonamEVm013151t2,GG_NonamEVm013151
GG_NonamEVm009916t3,GG_NonamEVm009916
GG_NonamEVm009916t5,GG_NonamEVm009916
GG_NonamEVm012199t3,GG_NonamEVm012199
GG_NonamEVm010448t3,GG_NonamEVm010448
GG_NonamEVm014814t2,GG_NonamEVm014814
GG_NonamEVm014814t1,GG_NonamEVm014814
GG_NonamEVm015642t1,GG_NonamEVm015642
GG_NonamEVm006939t2,GG_NonamEVm006939
GG_NonamEVm006939t4,GG_NonamEVm006939
GG_NonamEVm008701t2,GG_NonamEVm008701
GG_NonamEVm000487t3,GG_NonamEVm000487
GG_NonamEVm000487t2,GG_NonamEVm000487
GG_NonamEVm010336t2,GG_NonamEVm010336
GG_NonamEVm003144t3,GG_NonamEVm003144
GG_NonamEVm005453t3,GG_NonamEVm005453
GG_NonamEVm005374t5,GG_NonamEVm005374
GG_NonamEVm006172t2,GG_NonamEVm006172
GG_NonamEVm014233t2,GG_NonamEVm014233
GG_NonamEVm008129t7,GG_NonamEVm008129
GG_NonamEVm008129t6,GG_NonamEVm008129
GG_NonamEVm005002t2,GG_NonamEVm005002
GG_NonamEVm012569t2,GG_NonamEVm012569
GG_NonamEVm011374t1,GG_NonamEVm011374
GG_NonamEVm011889t2,GG_NonamEVm011889
GG_NonamEVm024165t2,GG_NonamEVm024165
GG_NonamEVm006333t3,GG_NonamEVm006333
GG_NonamEVm006333t2,GG_NonamEVm006333
GG_NonamEVm006333t1,GG_NonamEVm006333
GG_NonamEVm011868t3,GG_NonamEVm011868
GG_NonamEVm002963t6,GG_NonamEVm002963
GG_NonamEVm002963t2,GG_NonamEVm002963
GG_NonamEVm002963t7,GG_NonamEVm002963
GG_NonamEVm002963t3,GG_NonamEVm002963
GG_NonamEVm002963t5,GG_NonamEVm002963
GG_NonamEVm002963t4,GG_NonamEVm002963
GG_NonamEVm007467t3,GG_NonamEVm007467
GG_NonamEVm007467t1,GG_NonamEVm007467
GG_NonamEVm002517t5,GG_NonamEVm002517
GG_NonamEVm002517t2,GG_NonamEVm002517
GG_NonamEVm007925t6,GG_NonamEVm007925
GG_NonamEVm007925t3,GG_NonamEVm007925
GG_NonamEVm007925t2,GG_NonamEVm007925
GG_NonamEVm026369t2,GG_NonamEVm026369
GG_NonamEVm004673t2,GG_NonamEVm004673
GG_NonamEVm004673t3,GG_NonamEVm004673
GG_NonamEVm006622t2,GG_NonamEVm006622
GG_NonamEVm002709t1,GG_NonamEVm002709
GG_NonamEVm001744t9,GG_NonamEVm001744
GG_NonamEVm001744t5,GG_NonamEVm001744
GG_NonamEVm001744t6,GG_NonamEVm001744
GG_NonamEVm001744t4,GG_NonamEVm001744
GG_NonamEVm001744t3,GG_NonamEVm001744
GG_NonamEVm021066t2,GG_NonamEVm021066
GG_NonamEVm008718t2,GG_NonamEVm008718
GG_NonamEVm007635t4,GG_NonamEVm007635
GG_NonamEVm007635t6,GG_NonamEVm007635
GG_NonamEVm007635t2,GG_NonamEVm007635
GG_NonamEVm009553t2,GG_NonamEVm009553
GG_NonamEVm003362t2,GG_NonamEVm003362
GG_NonamEVm004724t2,GG_NonamEVm004724
GG_NonamEVm004724t3,GG_NonamEVm004724
GG_NonamEVm003883t2,GG_NonamEVm003883
GG_NonamEVm007635t3,GG_NonamEVm007635
GG_NonamEVm006771t9,GG_NonamEVm006771
GG_NonamEVm010454t3,GG_NonamEVm010454
GG_NonamEVm010454t6,GG_NonamEVm010454
GG_NonamEVm010454t2,GG_NonamEVm010454
GG_NonamEVm010454t4,GG_NonamEVm010454
GG_NonamEVm010454t5,GG_NonamEVm010454
GG_NonamEVm008635t6,GG_NonamEVm008635
GG_NonamEVm008635t3,GG_NonamEVm008635
GG_NonamEVm016186t3,GG_NonamEVm016186
GG_NonamEVm000908t1,GG_NonamEVm000908
GG_NonamEVm000908t2,GG_NonamEVm000908
GG_NonamEVm018879t1,GG_NonamEVm018879
GG_NonamEVm006970t2,GG_NonamEVm006970
GG_NonamEVm002502t4,GG_NonamEVm002502
GG_NonamEVm006492t3,GG_NonamEVm006492
GG_NonamEVm003861t4,GG_NonamEVm003861
GG_NonamEVm003861t3,GG_NonamEVm003861
GG_NonamEVm006028t3,GG_NonamEVm006028
GG_NonamEVm006028t2,GG_NonamEVm006028
GG_NonamEVm011018t7,GG_NonamEVm011018
GG_NonamEVm015342t2,GG_NonamEVm015342
GG_NonamEVm015342t3,GG_NonamEVm015342
GG_NonamEVm003617t2,GG_NonamEVm003617
GG_NonamEVm002502t6,GG_NonamEVm002502
GG_NonamEVm002502t5,GG_NonamEVm002502
GG_NonamEVm002502t7,GG_NonamEVm002502
GG_NonamEVm011141t2,GG_NonamEVm011141
GG_NonamEVm000856t9,GG_NonamEVm000856
GG_NonamEVm000856t8,GG_NonamEVm000856
GG_NonamEVm000856t7,GG_NonamEVm000856
GG_NonamEVm005685t2,GG_NonamEVm005685
GG_NonamEVm013309t2,GG_NonamEVm013309
GG_NonamEVm006492t5,GG_NonamEVm006492
GG_NonamEVm008457t3,GG_NonamEVm008457
GG_NonamEVm008457t2,GG_NonamEVm008457
GG_NonamEVm007339t4,GG_NonamEVm007339
GG_NonamEVm007339t2,GG_NonamEVm007339
GG_NonamEVm007339t1,GG_NonamEVm007339
GG_NonamEVm007339t3,GG_NonamEVm007339
GG_NonamEVm010763t5,GG_NonamEVm010763
GG_NonamEVm010763t8,GG_NonamEVm010763
GG_NonamEVm010763t4,GG_NonamEVm010763
GG_NonamEVm007339t7,GG_NonamEVm007339
GG_NonamEVm007339t8,GG_NonamEVm007339
GG_NonamEVm007339t6,GG_NonamEVm007339
GG_NonamEVm007339t5,GG_NonamEVm007339
GG_NonamEVm022508t2,GG_NonamEVm022508
GG_NonamEVm013116t8,GG_NonamEVm013116
GG_NonamEVm011370t1,GG_NonamEVm011370
GG_NonamEVm011370t7,GG_NonamEVm011370
GG_NonamEVm011370t6,GG_NonamEVm011370
GG_NonamEVm011370t5,GG_NonamEVm011370
GG_NonamEVm011370t8,GG_NonamEVm011370
GG_NonamEVm011370t3,GG_NonamEVm011370
GG_NonamEVm011370t4,GG_NonamEVm011370
GG_NonamEVm020349t1,GG_NonamEVm020349
GG_NonamEVm015025t5,GG_NonamEVm015025
GG_NonamEVm015025t2,GG_NonamEVm015025
GG_NonamEVm015025t3,GG_NonamEVm015025
GG_NonamEVm018315t3,GG_NonamEVm018315
GG_NonamEVm015824t2,GG_NonamEVm015824
GG_NonamEVm013061t3,GG_NonamEVm013061
GG_NonamEVm013061t4,GG_NonamEVm013061
GG_NonamEVm013061t2,GG_NonamEVm013061
GG_NonamEVm015531t2,GG_NonamEVm015531
GG_NonamEVm001676t8,GG_NonamEVm001676
GG_NonamEVm001676t9,GG_NonamEVm001676
GG_NonamEVm001676t7,GG_NonamEVm001676
GG_NonamEVm001676t4,GG_NonamEVm001676
GG_NonamEVm001676t2,GG_NonamEVm001676
GG_NonamEVm001676t5,GG_NonamEVm001676
GG_NonamEVm001676t6,GG_NonamEVm001676
GG_NonamEVm015025t8,GG_NonamEVm015025
GG_NonamEVm003368t3,GG_NonamEVm003368
GG_NonamEVm003368t2,GG_NonamEVm003368
GG_NonamEVm011370t9,GG_NonamEVm011370
GG_NonamEVm020349t2,GG_NonamEVm020349
GG_NonamEVm010265t6,GG_NonamEVm010265
GG_NonamEVm010265t9,GG_NonamEVm010265
GG_NonamEVm015634t2,GG_NonamEVm015634
GG_NonamEVm015634t3,GG_NonamEVm015634
GG_NonamEVm002030t2,GG_NonamEVm002030
GG_NonamEVm021268t2,GG_NonamEVm021268
GG_NonamEVm009370t2,GG_NonamEVm009370
GG_NonamEVm006783t2,GG_NonamEVm006783
GG_NonamEVm024548t2,GG_NonamEVm024548
GG_NonamEVm002199t4,GG_NonamEVm002199
GG_NonamEVm002199t3,GG_NonamEVm002199
GG_NonamEVm014236t2,GG_NonamEVm014236
GG_NonamEVm001455t2,GG_NonamEVm001455
GG_NonamEVm000827t2,GG_NonamEVm000827
GG_NonamEVm000827t3,GG_NonamEVm000827
GG_NonamEVm000034t3,GG_NonamEVm000034
GG_NonamEVm012247t3,GG_NonamEVm012247
GG_NonamEVm002017t1,GG_NonamEVm002017
GG_NonamEVm009561t2,GG_NonamEVm009561
GG_NonamEVm006397t4,GG_NonamEVm006397
GG_NonamEVm006397t5,GG_NonamEVm006397
GG_NonamEVm015558t3,GG_NonamEVm015558
GG_NonamEVm001870t3,GG_NonamEVm001870
GG_NonamEVm004226t5,GG_NonamEVm004226
GG_NonamEVm003996t2,GG_NonamEVm003996
GG_NonamEVm006113t2,GG_NonamEVm006113
GG_NonamEVm012675t2,GG_NonamEVm012675
GG_NonamEVm000514t2,GG_NonamEVm000514
GG_NonamEVm013674t2,GG_NonamEVm013674
GG_NonamEVm000070t2,GG_NonamEVm000070
GG_NonamEVm014692t2,GG_NonamEVm014692
GG_NonamEVm004487t5,GG_NonamEVm004487
GG_NonamEVm003272t5,GG_NonamEVm003272
GG_NonamEVm003272t3,GG_NonamEVm003272
GG_NonamEVm003272t4,GG_NonamEVm003272
GG_NonamEVm013256t2,GG_NonamEVm013256
GG_NonamEVm007536t3,GG_NonamEVm007536
GG_NonamEVm004656t3,GG_NonamEVm004656
GG_NonamEVm004656t5,GG_NonamEVm004656
GG_NonamEVm004656t2,GG_NonamEVm004656
GG_NonamEVm004656t4,GG_NonamEVm004656
GG_NonamEVm008363t5,GG_NonamEVm008363
GG_NonamEVm014027t2,GG_NonamEVm014027
GG_NonamEVm020519t1,GG_NonamEVm020519
GG_NonamEVm003688t2,GG_NonamEVm003688
GG_NonamEVm001553t2,GG_NonamEVm001553
GG_NonamEVm006295t5,GG_NonamEVm006295
GG_NonamEVm016240t2,GG_NonamEVm016240
GG_NonamEVm026912t1,GG_NonamEVm026912
GG_NonamEVm026912t2,GG_NonamEVm026912
GG_NonamEVm005710t4,GG_NonamEVm005710
GG_NonamEVm005710t2,GG_NonamEVm005710
GG_NonamEVm005710t3,GG_NonamEVm005710
GG_NonamEVm003045t2,GG_NonamEVm003045
GG_NonamEVm002840t4,GG_NonamEVm002840
GG_NonamEVm012822t2,GG_NonamEVm012822
GG_NonamEVm005904t2,GG_NonamEVm005904
GG_NonamEVm005904t3,GG_NonamEVm005904
GG_NonamEVm009898t1,GG_NonamEVm009898
GG_NonamEVm009898t2,GG_NonamEVm009898
GG_NonamEVm007659t3,GG_NonamEVm007659
GG_NonamEVm007659t2,GG_NonamEVm007659
GG_NonamEVm002844t4,GG_NonamEVm002844
GG_NonamEVm002844t2,GG_NonamEVm002844
GG_NonamEVm003486t4,GG_NonamEVm003486
GG_NonamEVm003486t3,GG_NonamEVm003486
GG_NonamEVm003486t2,GG_NonamEVm003486
GG_NonamEVm005710t5,GG_NonamEVm005710
GG_NonamEVm001373t3,GG_NonamEVm001373
GG_NonamEVm010911t1,GG_NonamEVm010911
GG_NonamEVm000147t2,GG_NonamEVm000147
GG_NonamEVm007260t3,GG_NonamEVm007260
GG_NonamEVm000694t2,GG_NonamEVm000694
GG_NonamEVm000375t7,GG_NonamEVm000375
GG_NonamEVm000375t3,GG_NonamEVm000375
GG_NonamEVm000375t6,GG_NonamEVm000375
GG_NonamEVm000375t8,GG_NonamEVm000375
GG_NonamEVm011141t4,GG_NonamEVm011141
GG_NonamEVm011141t3,GG_NonamEVm011141
GG_NonamEVm000856t2,GG_NonamEVm000856
GG_NonamEVm000856t3,GG_NonamEVm000856
GG_NonamEVm001923t2,GG_NonamEVm001923
GG_NonamEVm001373t2,GG_NonamEVm001373
GG_NonamEVm003794t2,GG_NonamEVm003794
GG_NonamEVm003794t3,GG_NonamEVm003794
GG_NonamEVm000375t9,GG_NonamEVm000375
GG_NonamEVm000375t4,GG_NonamEVm000375
GG_NonamEVm000375t2,GG_NonamEVm000375
GG_NonamEVm000375t5,GG_NonamEVm000375
GG_NonamEVm002502t2,GG_NonamEVm002502
GG_NonamEVm002502t1,GG_NonamEVm002502
GG_NonamEVm021839t2,GG_NonamEVm021839
GG_NonamEVm011018t4,GG_NonamEVm011018
GG_NonamEVm011018t5,GG_NonamEVm011018
GG_NonamEVm001919t8,GG_NonamEVm001919
GG_NonamEVm001919t6,GG_NonamEVm001919
GG_NonamEVm001919t7,GG_NonamEVm001919
GG_NonamEVm001919t5,GG_NonamEVm001919
GG_NonamEVm010738t2,GG_NonamEVm010738
GG_NonamEVm008363t2,GG_NonamEVm008363
GG_NonamEVm004752t2,GG_NonamEVm004752
GG_NonamEVm004752t3,GG_NonamEVm004752
GG_NonamEVm012822t4,GG_NonamEVm012822
GG_NonamEVm018820t2,GG_NonamEVm018820
GG_NonamEVm009718t5,GG_NonamEVm009718
GG_NonamEVm009718t2,GG_NonamEVm009718
GG_NonamEVm009718t1,GG_NonamEVm009718
GG_NonamEVm009718t4,GG_NonamEVm009718
GG_NonamEVm010413t2,GG_NonamEVm010413
GG_NonamEVm006028t1,GG_NonamEVm006028
GG_NonamEVm020170t1,GG_NonamEVm020170
GG_NonamEVm013920t2,GG_NonamEVm013920
GG_NonamEVm004691t2,GG_NonamEVm004691
GG_NonamEVm018649t3,GG_NonamEVm018649
GG_NonamEVm002840t5,GG_NonamEVm002840
GG_NonamEVm002840t3,GG_NonamEVm002840
GG_NonamEVm022522t2,GG_NonamEVm022522
GG_NonamEVm010763t6,GG_NonamEVm010763
GG_NonamEVm010763t7,GG_NonamEVm010763
GG_NonamEVm000784t3,GG_NonamEVm000784
GG_NonamEVm000784t4,GG_NonamEVm000784
GG_NonamEVm006769t1,GG_NonamEVm006769
GG_NonamEVm004487t3,GG_NonamEVm004487
GG_NonamEVm017069t1,GG_NonamEVm017069
GG_NonamEVm006021t2,GG_NonamEVm006021
GG_NonamEVm015963t3,GG_NonamEVm015963
GG_NonamEVm008300t3,GG_NonamEVm008300
GG_NonamEVm013412t6,GG_NonamEVm013412
GG_NonamEVm017069t3,GG_NonamEVm017069
GG_NonamEVm013085t2,GG_NonamEVm013085
GG_NonamEVm000274t2,GG_NonamEVm000274
GG_NonamEVm000274t3,GG_NonamEVm000274
GG_NonamEVm000274t5,GG_NonamEVm000274
GG_NonamEVm000274t7,GG_NonamEVm000274
GG_NonamEVm000274t4,GG_NonamEVm000274
GG_NonamEVm000274t6,GG_NonamEVm000274
GG_NonamEVm016698t2,GG_NonamEVm016698
GG_NonamEVm003108t7,GG_NonamEVm003108
GG_NonamEVm003108t8,GG_NonamEVm003108
GG_NonamEVm003108t1,GG_NonamEVm003108
GG_NonamEVm003108t2,GG_NonamEVm003108
GG_NonamEVm014907t2,GG_NonamEVm014907
GG_NonamEVm014907t3,GG_NonamEVm014907
GG_NonamEVm002041t2,GG_NonamEVm002041
GG_NonamEVm002041t4,GG_NonamEVm002041
GG_NonamEVm007798t3,GG_NonamEVm007798
GG_NonamEVm007798t2,GG_NonamEVm007798
GG_NonamEVm001531t2,GG_NonamEVm001531
GG_NonamEVm008115t3,GG_NonamEVm008115
GG_NonamEVm005290t2,GG_NonamEVm005290
GG_NonamEVm006578t4,GG_NonamEVm006578
GG_NonamEVm000448t2,GG_NonamEVm000448
GG_NonamEVm006360t2,GG_NonamEVm006360
GG_NonamEVm006360t4,GG_NonamEVm006360
GG_NonamEVm006360t3,GG_NonamEVm006360
GG_NonamEVm005511t4,GG_NonamEVm005511
GG_NonamEVm005511t6,GG_NonamEVm005511
GG_NonamEVm006749t3,GG_NonamEVm006749
GG_NonamEVm006749t2,GG_NonamEVm006749
GG_NonamEVm003889t2,GG_NonamEVm003889
GG_NonamEVm003889t4,GG_NonamEVm003889
GG_NonamEVm003889t8,GG_NonamEVm003889
GG_NonamEVm003889t3,GG_NonamEVm003889
GG_NonamEVm000203t2,GG_NonamEVm000203
GG_NonamEVm000203t3,GG_NonamEVm000203
GG_NonamEVm000203t8,GG_NonamEVm000203
GG_NonamEVm000203t4,GG_NonamEVm000203
GG_NonamEVm000203t5,GG_NonamEVm000203
GG_NonamEVm000203t1,GG_NonamEVm000203
GG_NonamEVm016217t2,GG_NonamEVm016217
GG_NonamEVm014548t4,GG_NonamEVm014548
GG_NonamEVm014548t2,GG_NonamEVm014548
GG_NonamEVm000277t5,GG_NonamEVm000277
GG_NonamEVm000277t3,GG_NonamEVm000277
GG_NonamEVm000277t6,GG_NonamEVm000277
GG_NonamEVm000277t4,GG_NonamEVm000277
GG_NonamEVm013194t2,GG_NonamEVm013194
GG_NonamEVm011995t2,GG_NonamEVm011995
GG_NonamEVm011536t3,GG_NonamEVm011536
GG_NonamEVm012843t2,GG_NonamEVm012843
GG_NonamEVm011536t4,GG_NonamEVm011536
GG_NonamEVm011536t6,GG_NonamEVm011536
GG_NonamEVm011536t5,GG_NonamEVm011536
GG_NonamEVm012072t3,GG_NonamEVm012072
GG_NonamEVm012072t7,GG_NonamEVm012072
GG_NonamEVm001307t2,GG_NonamEVm001307
GG_NonamEVm001307t4,GG_NonamEVm001307
GG_NonamEVm001307t7,GG_NonamEVm001307
GG_NonamEVm001307t6,GG_NonamEVm001307
GG_NonamEVm001307t9,GG_NonamEVm001307
GG_NonamEVm001307t3,GG_NonamEVm001307
GG_NonamEVm015881t2,GG_NonamEVm015881
GG_NonamEVm023680t2,GG_NonamEVm023680
GG_NonamEVm004859t4,GG_NonamEVm004859
GG_NonamEVm007766t5,GG_NonamEVm007766
GG_NonamEVm007766t6,GG_NonamEVm007766
GG_NonamEVm015183t1,GG_NonamEVm015183
GG_NonamEVm004859t3,GG_NonamEVm004859
GG_NonamEVm003650t4,GG_NonamEVm003650
GG_NonamEVm003650t3,GG_NonamEVm003650
GG_NonamEVm013988t1,GG_NonamEVm013988
GG_NonamEVm010308t1,GG_NonamEVm010308
GG_NonamEVm002672t4,GG_NonamEVm002672
GG_NonamEVm002672t3,GG_NonamEVm002672
GG_NonamEVm002672t2,GG_NonamEVm002672
GG_NonamEVm005917t4,GG_NonamEVm005917
GG_NonamEVm006233t9,GG_NonamEVm006233
GG_NonamEVm009246t3,GG_NonamEVm009246
GG_NonamEVm009246t6,GG_NonamEVm009246
GG_NonamEVm009246t4,GG_NonamEVm009246
GG_NonamEVm009246t2,GG_NonamEVm009246
GG_NonamEVm009246t5,GG_NonamEVm009246
GG_NonamEVm014999t2,GG_NonamEVm014999
GG_NonamEVm014999t3,GG_NonamEVm014999
GG_NonamEVm001455t3,GG_NonamEVm001455
GG_NonamEVm028847t2,GG_NonamEVm028847
GG_NonamEVm001870t4,GG_NonamEVm001870
GG_NonamEVm001870t2,GG_NonamEVm001870
GG_NonamEVm003320t2,GG_NonamEVm003320
GG_NonamEVm003320t3,GG_NonamEVm003320
GG_NonamEVm008424t2,GG_NonamEVm008424
GG_NonamEVm001455t4,GG_NonamEVm001455
GG_NonamEVm018138t1,GG_NonamEVm018138
GG_NonamEVm014751t2,GG_NonamEVm014751
GG_NonamEVm015558t4,GG_NonamEVm015558
GG_NonamEVm006397t2,GG_NonamEVm006397
GG_NonamEVm006988t7,GG_NonamEVm006988
GG_NonamEVm007925t8,GG_NonamEVm007925
GG_NonamEVm007925t9,GG_NonamEVm007925
GG_NonamEVm007928t5,GG_NonamEVm007928
GG_NonamEVm007928t3,GG_NonamEVm007928
GG_NonamEVm007928t4,GG_NonamEVm007928
GG_NonamEVm007928t2,GG_NonamEVm007928
GG_NonamEVm001234t2,GG_NonamEVm001234
GG_NonamEVm000200t5,GG_NonamEVm000200
GG_NonamEVm002322t2,GG_NonamEVm002322
GG_NonamEVm007500t2,GG_NonamEVm007500
GG_NonamEVm013776t2,GG_NonamEVm013776
GG_NonamEVm013776t4,GG_NonamEVm013776
GG_NonamEVm000923t2,GG_NonamEVm000923
GG_NonamEVm001205t1,GG_NonamEVm001205
GG_NonamEVm015172t2,GG_NonamEVm015172
GG_NonamEVm011047t2,GG_NonamEVm011047
GG_NonamEVm022523t1,GG_NonamEVm022523
GG_NonamEVm010424t2,GG_NonamEVm010424
GG_NonamEVm001205t2,GG_NonamEVm001205
GG_NonamEVm002580t3,GG_NonamEVm002580
GG_NonamEVm002580t4,GG_NonamEVm002580
GG_NonamEVm002580t2,GG_NonamEVm002580
GG_NonamEVm005202t5,GG_NonamEVm005202
GG_NonamEVm005202t4,GG_NonamEVm005202
GG_NonamEVm010347t2,GG_NonamEVm010347
GG_NonamEVm013776t3,GG_NonamEVm013776
GG_NonamEVm013117t1,GG_NonamEVm013117
GG_NonamEVm013117t3,GG_NonamEVm013117
GG_NonamEVm008285t2,GG_NonamEVm008285
GG_NonamEVm005274t1,GG_NonamEVm005274
GG_NonamEVm005274t2,GG_NonamEVm005274
GG_NonamEVm011769t3,GG_NonamEVm011769
GG_NonamEVm001834t5,GG_NonamEVm001834
GG_NonamEVm004515t2,GG_NonamEVm004515
GG_NonamEVm023120t2,GG_NonamEVm023120
GG_NonamEVm012199t2,GG_NonamEVm012199
GG_NonamEVm009916t4,GG_NonamEVm009916
GG_NonamEVm009916t2,GG_NonamEVm009916
GG_NonamEVm002569t5,GG_NonamEVm002569
GG_NonamEVm002569t7,GG_NonamEVm002569
GG_NonamEVm010448t2,GG_NonamEVm010448
GG_NonamEVm002545t4,GG_NonamEVm002545
GG_NonamEVm006304t4,GG_NonamEVm006304
GG_NonamEVm007669t2,GG_NonamEVm007669
GG_NonamEVm007669t3,GG_NonamEVm007669
GG_NonamEVm004307t4,GG_NonamEVm004307
GG_NonamEVm004307t5,GG_NonamEVm004307
GG_NonamEVm002034t3,GG_NonamEVm002034
GG_NonamEVm012791t8,GG_NonamEVm012791
GG_NonamEVm006291t5,GG_NonamEVm006291
GG_NonamEVm004515t3,GG_NonamEVm004515
GG_NonamEVm005185t5,GG_NonamEVm005185
GG_NonamEVm005185t4,GG_NonamEVm005185
GG_NonamEVm005185t2,GG_NonamEVm005185
GG_NonamEVm005953t3,GG_NonamEVm005953
GG_NonamEVm005953t2,GG_NonamEVm005953
GG_NonamEVm009239t2,GG_NonamEVm009239
GG_NonamEVm005445t5,GG_NonamEVm005445
GG_NonamEVm005445t4,GG_NonamEVm005445
GG_NonamEVm014652t4,GG_NonamEVm014652
GG_NonamEVm015325t2,GG_NonamEVm015325
GG_NonamEVm000414t2,GG_NonamEVm000414
GG_NonamEVm014119t3,GG_NonamEVm014119
GG_NonamEVm014119t4,GG_NonamEVm014119
GG_NonamEVm008350t5,GG_NonamEVm008350
GG_NonamEVm000784t2,GG_NonamEVm000784
GG_NonamEVm026774t2,GG_NonamEVm026774
GG_NonamEVm012177t5,GG_NonamEVm012177
GG_NonamEVm012177t4,GG_NonamEVm012177
GG_NonamEVm002784t1,GG_NonamEVm002784
GG_NonamEVm002746t2,GG_NonamEVm002746
GG_NonamEVm001235t3,GG_NonamEVm001235
GG_NonamEVm001235t1,GG_NonamEVm001235
GG_NonamEVm009846t2,GG_NonamEVm009846
GG_NonamEVm005685t3,GG_NonamEVm005685
GG_NonamEVm005685t4,GG_NonamEVm005685
GG_NonamEVm001860t4,GG_NonamEVm001860
GG_NonamEVm001860t2,GG_NonamEVm001860
GG_NonamEVm001860t5,GG_NonamEVm001860
GG_NonamEVm006705t2,GG_NonamEVm006705
GG_NonamEVm002784t3,GG_NonamEVm002784
GG_NonamEVm004709t4,GG_NonamEVm004709
GG_NonamEVm004709t2,GG_NonamEVm004709
GG_NonamEVm004709t3,GG_NonamEVm004709
GG_NonamEVm004709t6,GG_NonamEVm004709
GG_NonamEVm004709t5,GG_NonamEVm004709
GG_NonamEVm006492t4,GG_NonamEVm006492
GG_NonamEVm006492t2,GG_NonamEVm006492
GG_NonamEVm012274t2,GG_NonamEVm012274
GG_NonamEVm017866t2,GG_NonamEVm017866
GG_NonamEVm007824t2,GG_NonamEVm007824
GG_NonamEVm003106t1,GG_NonamEVm003106
GG_NonamEVm008528t9,GG_NonamEVm008528
GG_NonamEVm012211t2,GG_NonamEVm012211
GG_NonamEVm014675t3,GG_NonamEVm014675
GG_NonamEVm005216t2,GG_NonamEVm005216
GG_NonamEVm016045t7,GG_NonamEVm016045
GG_NonamEVm016045t3,GG_NonamEVm016045
GG_NonamEVm016045t8,GG_NonamEVm016045
GG_NonamEVm016045t1,GG_NonamEVm016045
GG_NonamEVm010605t3,GG_NonamEVm010605
GG_NonamEVm005467t2,GG_NonamEVm005467
GG_NonamEVm002641t2,GG_NonamEVm002641
GG_NonamEVm020413t2,GG_NonamEVm020413
GG_NonamEVm001814t2,GG_NonamEVm001814
GG_NonamEVm005319t3,GG_NonamEVm005319
GG_NonamEVm005427t2,GG_NonamEVm005427
GG_NonamEVm013381t2,GG_NonamEVm013381
GG_NonamEVm000240t3,GG_NonamEVm000240
GG_NonamEVm011362t1,GG_NonamEVm011362
GG_NonamEVm011362t2,GG_NonamEVm011362
GG_NonamEVm005184t2,GG_NonamEVm005184
GG_NonamEVm005184t3,GG_NonamEVm005184
GG_NonamEVm005095t4,GG_NonamEVm005095
GG_NonamEVm008968t2,GG_NonamEVm008968
GG_NonamEVm007685t3,GG_NonamEVm007685
GG_NonamEVm009889t2,GG_NonamEVm009889
GG_NonamEVm014901t3,GG_NonamEVm014901
GG_NonamEVm014901t2,GG_NonamEVm014901
GG_NonamEVm012013t5,GG_NonamEVm012013
GG_NonamEVm012013t8,GG_NonamEVm012013
GG_NonamEVm012013t2,GG_NonamEVm012013
GG_NonamEVm012013t7,GG_NonamEVm012013
GG_NonamEVm012013t4,GG_NonamEVm012013
GG_NonamEVm012013t6,GG_NonamEVm012013
GG_NonamEVm008554t2,GG_NonamEVm008554
GG_NonamEVm008189t3,GG_NonamEVm008189
GG_NonamEVm011662t3,GG_NonamEVm011662
GG_NonamEVm011662t2,GG_NonamEVm011662
GG_NonamEVm011662t4,GG_NonamEVm011662
GG_NonamEVm011662t5,GG_NonamEVm011662
GG_NonamEVm005443t2,GG_NonamEVm005443
GG_NonamEVm002383t2,GG_NonamEVm002383
GG_NonamEVm010338t3,GG_NonamEVm010338
GG_NonamEVm004170t2,GG_NonamEVm004170
GG_NonamEVm016865t2,GG_NonamEVm016865
GG_NonamEVm006077t3,GG_NonamEVm006077
