TXNAME,GENEID
GG_NonamEVm035220t1,GG_NonamEVm035220
GG_NonamEVm035226t1,GG_NonamEVm035226
GG_NonamEVm035363t1,GG_NonamEVm035363
GG_NonamEVm035363t2,GG_NonamEVm035363
GG_NonamEVm035438t1,GG_NonamEVm035438
GG_NonamEVm035438t2,GG_NonamEVm035438
GG_NonamEVm035581t1,GG_NonamEVm035581
GG_NonamEVm035581t2,GG_NonamEVm035581
GG_NonamEVm035626t1,GG_NonamEVm035626
GG_NonamEVm035626t2,GG_NonamEVm035626
GG_NonamEVm035648t1,GG_NonamEVm035648
GG_NonamEVm035677t1,GG_NonamEVm035677
GG_NonamEVm035677t2,GG_NonamEVm035677
GG_RNA_Infernal_10000_c0_g1_i1,GG_RNA_Infernal_10000_c0_g1
GG_RNA_Infernal_10001_c0_g1_i1,GG_RNA_Infernal_10001_c0_g1
GG_RNA_Infernal_10002_c0_g1_i1,GG_RNA_Infernal_10002_c0_g1
GG_RNA_Infernal_10002_c3_g1_i1,GG_RNA_Infernal_10002_c3_g1
GG_RNA_Infernal_10007_c0_g1_i1,GG_RNA_Infernal_10007_c0_g1
GG_RNA_Infernal_10009_c1_g1_i3,GG_RNA_Infernal_10009_c1_g1
GG_RNA_Infernal_10009_c1_g1_i4,GG_RNA_Infernal_10009_c1_g1
GG_RNA_Infernal_10009_c4_g1_i1,GG_RNA_Infernal_10009_c4_g1
GG_RNA_Infernal_10009_c5_g1_i1,GG_RNA_Infernal_10009_c5_g1
GG_RNA_Infernal_10009_c6_g1_i1,GG_RNA_Infernal_10009_c6_g1
GG_RNA_Infernal_10009_c7_g1_i1,GG_RNA_Infernal_10009_c7_g1
GG_RNA_Infernal_10009_c8_g1_i1,GG_RNA_Infernal_10009_c8_g1
GG_RNA_Infernal_10010_c3_g1_i1,GG_RNA_Infernal_10010_c3_g1
GG_RNA_Infernal_10010_c6_g1_i1,GG_RNA_Infernal_10010_c6_g1
GG_RNA_Infernal_10012_c0_g1_i1,GG_RNA_Infernal_10012_c0_g1
GG_RNA_Infernal_10012_c0_g1_i2,GG_RNA_Infernal_10012_c0_g1
GG_RNA_Infernal_10015_c0_g1_i1,GG_RNA_Infernal_10015_c0_g1
GG_RNA_Infernal_10016_c0_g1_i1,GG_RNA_Infernal_10016_c0_g1
GG_RNA_Infernal_10016_c1_g1_i1,GG_RNA_Infernal_10016_c1_g1
GG_RNA_Infernal_10018_c0_g1_i1,GG_RNA_Infernal_10018_c0_g1
GG_RNA_Infernal_10019_c2_g1_i1,GG_RNA_Infernal_10019_c2_g1
GG_RNA_Infernal_10019_c3_g1_i1,GG_RNA_Infernal_10019_c3_g1
GG_RNA_Infernal_10021_c0_g1_i1,GG_RNA_Infernal_10021_c0_g1
GG_RNA_Infernal_10021_c1_g1_i1,GG_RNA_Infernal_10021_c1_g1
GG_RNA_Infernal_10021_c2_g1_i1,GG_RNA_Infernal_10021_c2_g1
GG_RNA_Infernal_10022_c1_g1_i1,GG_RNA_Infernal_10022_c1_g1
GG_RNA_Infernal_10026_c1_g1_i1,GG_RNA_Infernal_10026_c1_g1
GG_RNA_Infernal_10028_c0_g1_i2,GG_RNA_Infernal_10028_c0_g1
GG_RNA_Infernal_10029_c0_g1_i1,GG_RNA_Infernal_10029_c0_g1
GG_RNA_Infernal_10029_c0_g1_i2,GG_RNA_Infernal_10029_c0_g1
GG_RNA_Infernal_10029_c0_g1_i3,GG_RNA_Infernal_10029_c0_g1
GG_RNA_Infernal_10029_c0_g1_i4,GG_RNA_Infernal_10029_c0_g1
GG_RNA_Infernal_10029_c0_g1_i5,GG_RNA_Infernal_10029_c0_g1
GG_RNA_Infernal_10225_c1_g1_i1,GG_RNA_Infernal_10225_c1_g1
GG_RNA_Infernal_10225_c2_g1_i1,GG_RNA_Infernal_10225_c2_g1
GG_RNA_Infernal_10230_c0_g1_i1,GG_RNA_Infernal_10230_c0_g1
GG_RNA_Infernal_10230_c0_g1_i2,GG_RNA_Infernal_10230_c0_g1
GG_RNA_Infernal_10230_c1_g1_i1,GG_RNA_Infernal_10230_c1_g1
GG_RNA_Infernal_10230_c1_g2_i1,GG_RNA_Infernal_10230_c1_g2
GG_RNA_Infernal_10232_c0_g1_i2,GG_RNA_Infernal_10232_c0_g1
GG_RNA_Infernal_10232_c0_g1_i3,GG_RNA_Infernal_10232_c0_g1
GG_RNA_Infernal_10232_c0_g1_i6,GG_RNA_Infernal_10232_c0_g1
GG_RNA_Infernal_10233_c0_g1_i1,GG_RNA_Infernal_10233_c0_g1
GG_RNA_Infernal_10237_c0_g1_i1,GG_RNA_Infernal_10237_c0_g1
GG_RNA_Infernal_10237_c0_g1_i2,GG_RNA_Infernal_10237_c0_g1
GG_RNA_Infernal_10237_c0_g1_i3,GG_RNA_Infernal_10237_c0_g1
GG_RNA_Infernal_10237_c0_g1_i4,GG_RNA_Infernal_10237_c0_g1
GG_RNA_Infernal_10237_c0_g1_i5,GG_RNA_Infernal_10237_c0_g1
GG_RNA_Infernal_10237_c4_g1_i1,GG_RNA_Infernal_10237_c4_g1
GG_RNA_Infernal_10237_c5_g1_i1,GG_RNA_Infernal_10237_c5_g1
GG_RNA_Infernal_10237_c6_g1_i1,GG_RNA_Infernal_10237_c6_g1
GG_RNA_Infernal_10237_c7_g1_i1,GG_RNA_Infernal_10237_c7_g1
GG_RNA_Infernal_10244_c0_g1_i1,GG_RNA_Infernal_10244_c0_g1
GG_RNA_Infernal_10245_c0_g1_i1,GG_RNA_Infernal_10245_c0_g1
GG_RNA_Infernal_10247_c0_g1_i1,GG_RNA_Infernal_10247_c0_g1
GG_RNA_Infernal_10248_c0_g1_i1,GG_RNA_Infernal_10248_c0_g1
GG_RNA_Infernal_10249_c0_g1_i1,GG_RNA_Infernal_10249_c0_g1
GG_RNA_Infernal_10250_c0_g1_i1,GG_RNA_Infernal_10250_c0_g1
GG_RNA_Infernal_10250_c0_g1_i4,GG_RNA_Infernal_10250_c0_g1
GG_RNA_Infernal_10254_c1_g1_i1,GG_RNA_Infernal_10254_c1_g1
GG_RNA_Infernal_10255_c1_g1_i1,GG_RNA_Infernal_10255_c1_g1
GG_RNA_Infernal_10255_c1_g1_i3,GG_RNA_Infernal_10255_c1_g1
GG_RNA_Infernal_10255_c2_g1_i1,GG_RNA_Infernal_10255_c2_g1
GG_RNA_Infernal_10255_c3_g1_i1,GG_RNA_Infernal_10255_c3_g1
GG_RNA_Infernal_10257_c0_g1_i2,GG_RNA_Infernal_10257_c0_g1
GG_RNA_Infernal_10257_c1_g1_i1,GG_RNA_Infernal_10257_c1_g1
GG_RNA_Infernal_10257_c1_g1_i2,GG_RNA_Infernal_10257_c1_g1
GG_RNA_Infernal_10257_c2_g1_i1,GG_RNA_Infernal_10257_c2_g1
GG_RNA_Infernal_10257_c5_g1_i1,GG_RNA_Infernal_10257_c5_g1
GG_RNA_Infernal_10354_c0_g1_i1,GG_RNA_Infernal_10354_c0_g1
GG_RNA_Infernal_10354_c1_g1_i1,GG_RNA_Infernal_10354_c1_g1
GG_RNA_Infernal_10364_c0_g1_i2,GG_RNA_Infernal_10364_c0_g1
GG_RNA_Infernal_10423_c0_g1_i1,GG_RNA_Infernal_10423_c0_g1
GG_RNA_Infernal_10423_c0_g1_i2,GG_RNA_Infernal_10423_c0_g1
GG_RNA_Infernal_10423_c0_g1_i6,GG_RNA_Infernal_10423_c0_g1
GG_RNA_Infernal_10423_c0_g1_i8,GG_RNA_Infernal_10423_c0_g1
GG_RNA_Infernal_10425_c0_g1_i1,GG_RNA_Infernal_10425_c0_g1
GG_RNA_Infernal_10426_c0_g1_i1,GG_RNA_Infernal_10426_c0_g1
GG_RNA_Infernal_10426_c0_g1_i2,GG_RNA_Infernal_10426_c0_g1
GG_RNA_Infernal_10427_c0_g1_i1,GG_RNA_Infernal_10427_c0_g1
GG_RNA_Infernal_10429_c4_g1_i1,GG_RNA_Infernal_10429_c4_g1
GG_RNA_Infernal_10429_c5_g1_i1,GG_RNA_Infernal_10429_c5_g1
GG_RNA_Infernal_10430_c0_g1_i1,GG_RNA_Infernal_10430_c0_g1
GG_RNA_Infernal_10430_c10_g1_i1,GG_RNA_Infernal_10430_c10_g1
GG_RNA_Infernal_10430_c11_g1_i1,GG_RNA_Infernal_10430_c11_g1
GG_RNA_Infernal_10430_c1_g1_i1,GG_RNA_Infernal_10430_c1_g1
GG_RNA_Infernal_10430_c3_g1_i1,GG_RNA_Infernal_10430_c3_g1
GG_RNA_Infernal_10430_c4_g1_i3,GG_RNA_Infernal_10430_c4_g1
GG_RNA_Infernal_10430_c6_g1_i1,GG_RNA_Infernal_10430_c6_g1
GG_RNA_Infernal_10430_c6_g1_i2,GG_RNA_Infernal_10430_c6_g1
GG_RNA_Infernal_10430_c7_g1_i1,GG_RNA_Infernal_10430_c7_g1
GG_RNA_Infernal_10430_c8_g1_i1,GG_RNA_Infernal_10430_c8_g1
GG_RNA_Infernal_10431_c0_g1_i2,GG_RNA_Infernal_10431_c0_g1
GG_RNA_Infernal_10431_c1_g1_i1,GG_RNA_Infernal_10431_c1_g1
GG_RNA_Infernal_10436_c0_g1_i1,GG_RNA_Infernal_10436_c0_g1
GG_RNA_Infernal_10436_c0_g1_i2,GG_RNA_Infernal_10436_c0_g1
GG_RNA_Infernal_10436_c0_g1_i3,GG_RNA_Infernal_10436_c0_g1
GG_RNA_Infernal_10437_c0_g1_i1,GG_RNA_Infernal_10437_c0_g1
GG_RNA_Infernal_10438_c1_g1_i1,GG_RNA_Infernal_10438_c1_g1
GG_RNA_Infernal_10441_c0_g1_i1,GG_RNA_Infernal_10441_c0_g1
GG_RNA_Infernal_10442_c0_g1_i1,GG_RNA_Infernal_10442_c0_g1
GG_RNA_Infernal_10442_c0_g1_i2,GG_RNA_Infernal_10442_c0_g1
GG_RNA_Infernal_10442_c0_g1_i3,GG_RNA_Infernal_10442_c0_g1
GG_RNA_Infernal_10446_c0_g1_i1,GG_RNA_Infernal_10446_c0_g1
GG_RNA_Infernal_10447_c0_g1_i1,GG_RNA_Infernal_10447_c0_g1
GG_RNA_Infernal_10450_c0_g1_i1,GG_RNA_Infernal_10450_c0_g1
GG_RNA_Infernal_10453_c0_g1_i1,GG_RNA_Infernal_10453_c0_g1
GG_RNA_Infernal_10454_c0_g1_i1,GG_RNA_Infernal_10454_c0_g1
GG_RNA_Infernal_10457_c0_g1_i1,GG_RNA_Infernal_10457_c0_g1
GG_RNA_Infernal_10458_c0_g1_i1,GG_RNA_Infernal_10458_c0_g1
GG_RNA_Infernal_10459_c0_g1_i2,GG_RNA_Infernal_10459_c0_g1
GG_RNA_Infernal_10459_c0_g1_i5,GG_RNA_Infernal_10459_c0_g1
GG_RNA_Infernal_10459_c2_g1_i1,GG_RNA_Infernal_10459_c2_g1
GG_RNA_Infernal_10459_c3_g1_i1,GG_RNA_Infernal_10459_c3_g1
GG_RNA_Infernal_10459_c4_g1_i1,GG_RNA_Infernal_10459_c4_g1
GG_RNA_Infernal_10459_c6_g1_i1,GG_RNA_Infernal_10459_c6_g1
GG_RNA_Infernal_10459_c7_g1_i1,GG_RNA_Infernal_10459_c7_g1
GG_RNA_Infernal_10462_c0_g1_i1,GG_RNA_Infernal_10462_c0_g1
GG_RNA_Infernal_10463_c1_g1_i1,GG_RNA_Infernal_10463_c1_g1
GG_RNA_Infernal_10579_c0_g1_i1,GG_RNA_Infernal_10579_c0_g1
GG_RNA_Infernal_10579_c0_g1_i2,GG_RNA_Infernal_10579_c0_g1
GG_RNA_Infernal_10579_c0_g1_i3,GG_RNA_Infernal_10579_c0_g1
GG_RNA_Infernal_10579_c0_g1_i6,GG_RNA_Infernal_10579_c0_g1
GG_RNA_Infernal_10579_c0_g1_i9,GG_RNA_Infernal_10579_c0_g1
GG_RNA_Infernal_10579_c2_g1_i1,GG_RNA_Infernal_10579_c2_g1
GG_RNA_Infernal_10579_c4_g1_i1,GG_RNA_Infernal_10579_c4_g1
GG_RNA_Infernal_10579_c5_g1_i1,GG_RNA_Infernal_10579_c5_g1
GG_RNA_Infernal_10580_c0_g1_i1,GG_RNA_Infernal_10580_c0_g1
GG_RNA_Infernal_10582_c0_g1_i1,GG_RNA_Infernal_10582_c0_g1
GG_RNA_Infernal_10582_c1_g1_i1,GG_RNA_Infernal_10582_c1_g1
GG_RNA_Infernal_10582_c2_g1_i1,GG_RNA_Infernal_10582_c2_g1
GG_RNA_Infernal_10582_c4_g1_i2,GG_RNA_Infernal_10582_c4_g1
GG_RNA_Infernal_10582_c6_g1_i1,GG_RNA_Infernal_10582_c6_g1
GG_RNA_Infernal_10582_c8_g1_i1,GG_RNA_Infernal_10582_c8_g1
GG_RNA_Infernal_10582_c9_g1_i1,GG_RNA_Infernal_10582_c9_g1
GG_RNA_Infernal_10583_c0_g1_i1,GG_RNA_Infernal_10583_c0_g1
GG_RNA_Infernal_10583_c10_g1_i1,GG_RNA_Infernal_10583_c10_g1
GG_RNA_Infernal_10583_c1_g1_i1,GG_RNA_Infernal_10583_c1_g1
GG_RNA_Infernal_10583_c3_g1_i1,GG_RNA_Infernal_10583_c3_g1
GG_RNA_Infernal_10583_c4_g1_i1,GG_RNA_Infernal_10583_c4_g1
GG_RNA_Infernal_10583_c4_g1_i2,GG_RNA_Infernal_10583_c4_g1
GG_RNA_Infernal_10583_c4_g1_i3,GG_RNA_Infernal_10583_c4_g1
GG_RNA_Infernal_10583_c5_g1_i1,GG_RNA_Infernal_10583_c5_g1
GG_RNA_Infernal_10583_c7_g1_i1,GG_RNA_Infernal_10583_c7_g1
GG_RNA_Infernal_10583_c8_g1_i1,GG_RNA_Infernal_10583_c8_g1
GG_RNA_Infernal_10583_c9_g1_i1,GG_RNA_Infernal_10583_c9_g1
GG_RNA_Infernal_10584_c4_g1_i1,GG_RNA_Infernal_10584_c4_g1
GG_RNA_Infernal_10584_c6_g1_i1,GG_RNA_Infernal_10584_c6_g1
GG_RNA_Infernal_10584_c7_g1_i1,GG_RNA_Infernal_10584_c7_g1
GG_RNA_Infernal_10585_c3_g1_i1,GG_RNA_Infernal_10585_c3_g1
GG_RNA_Infernal_10585_c7_g1_i1,GG_RNA_Infernal_10585_c7_g1
GG_RNA_Infernal_10585_c8_g1_i1,GG_RNA_Infernal_10585_c8_g1
GG_RNA_Infernal_10587_c0_g1_i1,GG_RNA_Infernal_10587_c0_g1
GG_RNA_Infernal_10587_c1_g1_i1,GG_RNA_Infernal_10587_c1_g1
GG_RNA_Infernal_10587_c1_g1_i2,GG_RNA_Infernal_10587_c1_g1
GG_RNA_Infernal_10589_c1_g1_i1,GG_RNA_Infernal_10589_c1_g1
GG_RNA_Infernal_10589_c2_g1_i2,GG_RNA_Infernal_10589_c2_g1
GG_RNA_Infernal_10589_c2_g1_i3,GG_RNA_Infernal_10589_c2_g1
GG_RNA_Infernal_10589_c3_g1_i1,GG_RNA_Infernal_10589_c3_g1
GG_RNA_Infernal_10590_c0_g1_i2,GG_RNA_Infernal_10590_c0_g1
GG_RNA_Infernal_10590_c0_g1_i3,GG_RNA_Infernal_10590_c0_g1
GG_RNA_Infernal_10590_c0_g1_i4,GG_RNA_Infernal_10590_c0_g1
GG_RNA_Infernal_10590_c1_g1_i1,GG_RNA_Infernal_10590_c1_g1
GG_RNA_Infernal_10591_c0_g1_i1,GG_RNA_Infernal_10591_c0_g1
GG_RNA_Infernal_10591_c0_g1_i2,GG_RNA_Infernal_10591_c0_g1
GG_RNA_Infernal_10591_c1_g1_i1,GG_RNA_Infernal_10591_c1_g1
GG_RNA_Infernal_10592_c0_g1_i1,GG_RNA_Infernal_10592_c0_g1
GG_RNA_Infernal_10592_c3_g1_i1,GG_RNA_Infernal_10592_c3_g1
GG_RNA_Infernal_10593_c0_g1_i4,GG_RNA_Infernal_10593_c0_g1
GG_RNA_Infernal_10593_c0_g1_i7,GG_RNA_Infernal_10593_c0_g1
GG_RNA_Infernal_10593_c2_g1_i1,GG_RNA_Infernal_10593_c2_g1
GG_RNA_Infernal_10593_c3_g1_i1,GG_RNA_Infernal_10593_c3_g1
GG_RNA_Infernal_10594_c0_g1_i1,GG_RNA_Infernal_10594_c0_g1
GG_RNA_Infernal_10595_c0_g1_i1,GG_RNA_Infernal_10595_c0_g1
GG_RNA_Infernal_10595_c11_g1_i1,GG_RNA_Infernal_10595_c11_g1
GG_RNA_Infernal_10595_c11_g1_i2,GG_RNA_Infernal_10595_c11_g1
GG_RNA_Infernal_10595_c13_g1_i1,GG_RNA_Infernal_10595_c13_g1
GG_RNA_Infernal_10595_c14_g1_i1,GG_RNA_Infernal_10595_c14_g1
GG_RNA_Infernal_10595_c2_g1_i1,GG_RNA_Infernal_10595_c2_g1
GG_RNA_Infernal_10595_c4_g1_i1,GG_RNA_Infernal_10595_c4_g1
GG_RNA_Infernal_10595_c6_g1_i1,GG_RNA_Infernal_10595_c6_g1
GG_RNA_Infernal_10595_c6_g1_i2,GG_RNA_Infernal_10595_c6_g1
GG_RNA_Infernal_10596_c0_g1_i3,GG_RNA_Infernal_10596_c0_g1
GG_RNA_Infernal_10597_c0_g1_i10,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i13,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i16,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i17,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i19,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i20,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i7,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c0_g1_i9,GG_RNA_Infernal_10597_c0_g1
GG_RNA_Infernal_10597_c10_g1_i1,GG_RNA_Infernal_10597_c10_g1
GG_RNA_Infernal_10597_c10_g1_i3,GG_RNA_Infernal_10597_c10_g1
GG_RNA_Infernal_10597_c10_g1_i5,GG_RNA_Infernal_10597_c10_g1
GG_RNA_Infernal_10597_c12_g1_i1,GG_RNA_Infernal_10597_c12_g1
GG_RNA_Infernal_10597_c14_g1_i1,GG_RNA_Infernal_10597_c14_g1
GG_RNA_Infernal_10597_c1_g1_i1,GG_RNA_Infernal_10597_c1_g1
GG_RNA_Infernal_10597_c3_g1_i1,GG_RNA_Infernal_10597_c3_g1
GG_RNA_Infernal_10597_c4_g1_i1,GG_RNA_Infernal_10597_c4_g1
GG_RNA_Infernal_10597_c5_g1_i1,GG_RNA_Infernal_10597_c5_g1
GG_RNA_Infernal_10597_c7_g1_i1,GG_RNA_Infernal_10597_c7_g1
GG_RNA_Infernal_10599_c0_g1_i1,GG_RNA_Infernal_10599_c0_g1
GG_RNA_Infernal_10599_c0_g1_i2,GG_RNA_Infernal_10599_c0_g1
GG_RNA_Infernal_10599_c0_g1_i3,GG_RNA_Infernal_10599_c0_g1
GG_RNA_Infernal_10599_c10_g1_i1,GG_RNA_Infernal_10599_c10_g1
GG_RNA_Infernal_10599_c11_g1_i1,GG_RNA_Infernal_10599_c11_g1
GG_RNA_Infernal_10599_c12_g1_i1,GG_RNA_Infernal_10599_c12_g1
GG_RNA_Infernal_10599_c1_g1_i1,GG_RNA_Infernal_10599_c1_g1
GG_RNA_Infernal_10599_c2_g1_i1,GG_RNA_Infernal_10599_c2_g1
GG_RNA_Infernal_10599_c2_g1_i2,GG_RNA_Infernal_10599_c2_g1
GG_RNA_Infernal_10599_c2_g1_i3,GG_RNA_Infernal_10599_c2_g1
GG_RNA_Infernal_10599_c4_g1_i1,GG_RNA_Infernal_10599_c4_g1
GG_RNA_Infernal_10599_c7_g1_i2,GG_RNA_Infernal_10599_c7_g1
GG_RNA_Infernal_10599_c9_g1_i1,GG_RNA_Infernal_10599_c9_g1
GG_RNA_Infernal_10600_c0_g1_i12,GG_RNA_Infernal_10600_c0_g1
GG_RNA_Infernal_10600_c0_g1_i14,GG_RNA_Infernal_10600_c0_g1
GG_RNA_Infernal_10600_c0_g1_i2,GG_RNA_Infernal_10600_c0_g1
GG_RNA_Infernal_10600_c0_g1_i5,GG_RNA_Infernal_10600_c0_g1
GG_RNA_Infernal_10600_c2_g1_i1,GG_RNA_Infernal_10600_c2_g1
GG_RNA_Infernal_10600_c5_g1_i1,GG_RNA_Infernal_10600_c5_g1
GG_RNA_Infernal_10600_c7_g1_i1,GG_RNA_Infernal_10600_c7_g1
GG_RNA_Infernal_10602_c1_g1_i2,GG_RNA_Infernal_10602_c1_g1
GG_RNA_Infernal_10602_c1_g1_i3,GG_RNA_Infernal_10602_c1_g1
GG_RNA_Infernal_10602_c1_g1_i7,GG_RNA_Infernal_10602_c1_g1
GG_RNA_Infernal_10602_c1_g1_i8,GG_RNA_Infernal_10602_c1_g1
GG_RNA_Infernal_10602_c2_g1_i1,GG_RNA_Infernal_10602_c2_g1
GG_RNA_Infernal_10602_c2_g1_i2,GG_RNA_Infernal_10602_c2_g1
GG_RNA_Infernal_10602_c3_g1_i1,GG_RNA_Infernal_10602_c3_g1
GG_RNA_Infernal_10603_c0_g1_i2,GG_RNA_Infernal_10603_c0_g1
GG_RNA_Infernal_10603_c0_g1_i5,GG_RNA_Infernal_10603_c0_g1
GG_RNA_Infernal_10603_c1_g1_i1,GG_RNA_Infernal_10603_c1_g1
GG_RNA_Infernal_10603_c3_g1_i1,GG_RNA_Infernal_10603_c3_g1
GG_RNA_Infernal_10603_c4_g1_i1,GG_RNA_Infernal_10603_c4_g1
GG_RNA_Infernal_10603_c5_g1_i1,GG_RNA_Infernal_10603_c5_g1
GG_RNA_Infernal_10603_c6_g1_i1,GG_RNA_Infernal_10603_c6_g1
GG_RNA_Infernal_10603_c7_g1_i1,GG_RNA_Infernal_10603_c7_g1
GG_RNA_Infernal_10604_c0_g1_i1,GG_RNA_Infernal_10604_c0_g1
GG_RNA_Infernal_10604_c1_g1_i1,GG_RNA_Infernal_10604_c1_g1
GG_RNA_Infernal_10604_c4_g1_i1,GG_RNA_Infernal_10604_c4_g1
GG_RNA_Infernal_10604_c6_g1_i2,GG_RNA_Infernal_10604_c6_g1
GG_RNA_Infernal_10604_c7_g1_i1,GG_RNA_Infernal_10604_c7_g1
GG_RNA_Infernal_10604_c8_g1_i1,GG_RNA_Infernal_10604_c8_g1
GG_RNA_Infernal_10605_c2_g1_i1,GG_RNA_Infernal_10605_c2_g1
GG_RNA_Infernal_10605_c3_g1_i1,GG_RNA_Infernal_10605_c3_g1
GG_RNA_Infernal_10607_c0_g1_i1,GG_RNA_Infernal_10607_c0_g1
GG_RNA_Infernal_10607_c12_g1_i1,GG_RNA_Infernal_10607_c12_g1
GG_RNA_Infernal_10607_c14_g1_i1,GG_RNA_Infernal_10607_c14_g1
GG_RNA_Infernal_10607_c15_g1_i1,GG_RNA_Infernal_10607_c15_g1
GG_RNA_Infernal_10607_c1_g1_i1,GG_RNA_Infernal_10607_c1_g1
GG_RNA_Infernal_10607_c3_g1_i1,GG_RNA_Infernal_10607_c3_g1
GG_RNA_Infernal_10607_c4_g1_i1,GG_RNA_Infernal_10607_c4_g1
GG_RNA_Infernal_10607_c8_g1_i1,GG_RNA_Infernal_10607_c8_g1
GG_RNA_Infernal_10607_c8_g1_i2,GG_RNA_Infernal_10607_c8_g1
GG_RNA_Infernal_10608_c0_g1_i2,GG_RNA_Infernal_10608_c0_g1
GG_RNA_Infernal_10608_c1_g1_i1,GG_RNA_Infernal_10608_c1_g1
GG_RNA_Infernal_10608_c2_g1_i1,GG_RNA_Infernal_10608_c2_g1
GG_RNA_Infernal_10608_c3_g1_i1,GG_RNA_Infernal_10608_c3_g1
GG_RNA_Infernal_10611_c0_g1_i1,GG_RNA_Infernal_10611_c0_g1
GG_RNA_Infernal_10612_c3_g1_i1,GG_RNA_Infernal_10612_c3_g1
GG_RNA_Infernal_10612_c4_g1_i1,GG_RNA_Infernal_10612_c4_g1
GG_RNA_Infernal_10612_c5_g1_i1,GG_RNA_Infernal_10612_c5_g1
GG_RNA_Infernal_10613_c10_g1_i1,GG_RNA_Infernal_10613_c10_g1
GG_RNA_Infernal_10613_c1_g1_i1,GG_RNA_Infernal_10613_c1_g1
GG_RNA_Infernal_10613_c5_g1_i1,GG_RNA_Infernal_10613_c5_g1
GG_RNA_Infernal_10613_c5_g1_i2,GG_RNA_Infernal_10613_c5_g1
GG_RNA_Infernal_10613_c8_g1_i1,GG_RNA_Infernal_10613_c8_g1
GG_RNA_Infernal_10613_c9_g1_i1,GG_RNA_Infernal_10613_c9_g1
GG_RNA_Infernal_10614_c0_g1_i1,GG_RNA_Infernal_10614_c0_g1
GG_RNA_Infernal_10614_c2_g1_i1,GG_RNA_Infernal_10614_c2_g1
GG_RNA_Infernal_10615_c0_g1_i1,GG_RNA_Infernal_10615_c0_g1
GG_RNA_Infernal_10615_c10_g1_i1,GG_RNA_Infernal_10615_c10_g1
GG_RNA_Infernal_10615_c2_g1_i1,GG_RNA_Infernal_10615_c2_g1
GG_RNA_Infernal_10615_c4_g1_i1,GG_RNA_Infernal_10615_c4_g1
GG_RNA_Infernal_10615_c9_g1_i1,GG_RNA_Infernal_10615_c9_g1
GG_RNA_Infernal_10616_c10_g1_i1,GG_RNA_Infernal_10616_c10_g1
GG_RNA_Infernal_10616_c1_g1_i2,GG_RNA_Infernal_10616_c1_g1
GG_RNA_Infernal_10616_c1_g1_i3,GG_RNA_Infernal_10616_c1_g1
GG_RNA_Infernal_10616_c1_g1_i4,GG_RNA_Infernal_10616_c1_g1
GG_RNA_Infernal_10616_c7_g1_i1,GG_RNA_Infernal_10616_c7_g1
GG_RNA_Infernal_10616_c9_g1_i1,GG_RNA_Infernal_10616_c9_g1
GG_RNA_Infernal_10617_c0_g1_i1,GG_RNA_Infernal_10617_c0_g1
GG_RNA_Infernal_10618_c0_g1_i1,GG_RNA_Infernal_10618_c0_g1
GG_RNA_Infernal_10621_c0_g1_i1,GG_RNA_Infernal_10621_c0_g1
GG_RNA_Infernal_10621_c10_g1_i1,GG_RNA_Infernal_10621_c10_g1
GG_RNA_Infernal_10621_c1_g1_i1,GG_RNA_Infernal_10621_c1_g1
GG_RNA_Infernal_10621_c3_g1_i1,GG_RNA_Infernal_10621_c3_g1
GG_RNA_Infernal_10621_c5_g1_i1,GG_RNA_Infernal_10621_c5_g1
GG_RNA_Infernal_10621_c6_g1_i1,GG_RNA_Infernal_10621_c6_g1
GG_RNA_Infernal_10621_c7_g1_i1,GG_RNA_Infernal_10621_c7_g1
GG_RNA_Infernal_10621_c7_g1_i2,GG_RNA_Infernal_10621_c7_g1
GG_RNA_Infernal_10621_c9_g1_i1,GG_RNA_Infernal_10621_c9_g1
GG_RNA_Infernal_10622_c1_g1_i2,GG_RNA_Infernal_10622_c1_g1
GG_RNA_Infernal_10622_c2_g1_i1,GG_RNA_Infernal_10622_c2_g1
GG_RNA_Infernal_10622_c3_g1_i1,GG_RNA_Infernal_10622_c3_g1
GG_RNA_Infernal_10623_c3_g1_i1,GG_RNA_Infernal_10623_c3_g1
GG_RNA_Infernal_10623_c4_g1_i2,GG_RNA_Infernal_10623_c4_g1
GG_RNA_Infernal_10623_c6_g1_i1,GG_RNA_Infernal_10623_c6_g1
GG_RNA_Infernal_10623_c8_g1_i1,GG_RNA_Infernal_10623_c8_g1
GG_RNA_Infernal_10623_c9_g1_i1,GG_RNA_Infernal_10623_c9_g1
GG_RNA_Infernal_10624_c1_g1_i1,GG_RNA_Infernal_10624_c1_g1
GG_RNA_Infernal_10626_c0_g1_i1,GG_RNA_Infernal_10626_c0_g1
GG_RNA_Infernal_10626_c1_g1_i1,GG_RNA_Infernal_10626_c1_g1
GG_RNA_Infernal_10626_c2_g1_i1,GG_RNA_Infernal_10626_c2_g1
